y,d,s,g,c,ec,Enroll_Rate,Teacher_Count
1819,50,3861,Migrant,Migrant,0,0.0,127
1819,50,3861,Race/Ethnicity,American Indian/Alaskan Native,12,0.5,127
1819,50,3861,Race/Ethnicity,Asian,57,2.6,127
1819,50,3861,Race/Ethnicity,Black/African American,269,12.3,127
1819,50,3861,Race/Ethnicity,Hispanic,664,30.3,127
1819,50,3861,Race/Ethnicity,Multiracial,68,3.1,127
1819,50,3861,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,127
1819,50,3861,Race/Ethnicity,White,1119,51.0,127
1819,50,3861,Students with Disabilities,Students with Disabilities,358,16.3,127
1819,50,3861,Total,Total Students,2192,100.0,127
1819,50,3924,Economically Disadvantaged,Economically Disadvantaged,135,72.2,6
1819,50,3924,English Language Learners,English Language Learners,19,10.2,6
1819,50,3924,Gender,Female,76,40.6,6
1819,50,3924,Gender,Male,111,59.4,6
1819,50,3924,Grade Level,Ninth,52,27.8,6
1819,50,3924,Grade Level,Tenth,59,31.6,6
1819,50,3924,Grade Level,Eleventh,42,22.5,6
1819,50,3924,Grade Level,Twelfth,34,18.2,6
1819,50,3924,Homeless,Homeless,0,0.0,6
1819,50,3924,Migrant,Migrant,0,0.0,6
1819,50,3924,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,6
1819,50,3924,Race/Ethnicity,Asian,0,0.0,6
1819,50,3924,Race/Ethnicity,Black/African American,40,21.4,6
1819,50,3924,Race/Ethnicity,Hispanic,83,44.4,6
1819,50,3924,Race/Ethnicity,Multiracial,0,0.0,6
1819,50,3924,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,6
1819,50,3924,Race/Ethnicity,White,56,29.9,6
1819,50,3924,Students with Disabilities,Students with Disabilities,40,21.4,6
1819,50,3924,Total,Total Students,187,100.0,6
1819,50,3941,Economically Disadvantaged,Economically Disadvantaged,70,28.6,18
1819,50,3941,English Language Learners,English Language Learners,0,0.0,18
1819,50,3941,Gender,Female,144,58.8,18
1819,50,3941,Gender,Male,101,41.2,18
1819,50,3941,Grade Level,KG,36,14.7,18
1819,50,3941,Grade Level,First,40,16.3,18
1819,50,3941,Grade Level,Second,45,18.4,18
1819,50,3941,Grade Level,Third,37,15.1,18
1819,50,3941,Grade Level,Fourth,41,16.7,18
1819,50,3941,Grade Level,Fifth,46,18.8,18
1819,50,3941,Homeless,Homeless,0,0.0,18
1819,50,3941,Migrant,Migrant,0,0.0,18
1819,50,3941,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,18
1819,50,3941,Race/Ethnicity,Asian,0,0.0,18
1819,50,3941,Race/Ethnicity,Black/African American,27,11.0,18
1819,50,3941,Race/Ethnicity,Hispanic,42,17.1,18
1819,50,3941,Race/Ethnicity,Multiracial,0,0.0,18
1819,50,3941,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,18
1819,50,3941,Race/Ethnicity,White,163,66.5,18
1819,50,3941,Students with Disabilities,Students with Disabilities,28,11.4,18
1819,50,3941,Total,Total Students,245,100.0,18
1819,50,3961,Economically Disadvantaged,Economically Disadvantaged,221,61.4,21
1819,50,3961,English Language Learners,English Language Learners,0,0.0,21
1819,50,3961,Gender,Female,163,45.3,21
1819,50,3961,Gender,Male,197,54.7,21
1819,50,3961,Grade Level,KG,37,10.3,21
1819,50,3961,Grade Level,First,39,10.8,21
1819,50,3961,Grade Level,Second,34,9.4,21
1819,50,3961,Grade Level,Third,35,9.7,21
1819,50,3961,Grade Level,Fourth,38,10.6,21
1819,50,3961,Grade Level,Fifth,46,12.8,21
1819,50,3961,Grade Level,Sixth,44,12.2,21
1819,50,3961,Grade Level,Seventh,46,12.8,21
1819,50,3961,Grade Level,Eighth,41,11.4,21
1819,50,3961,Homeless,Homeless,0,0.0,21
1819,50,3961,Migrant,Migrant,0,0.0,21
1819,50,3961,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,21
1819,50,3961,Race/Ethnicity,Asian,0,0.0,21
1819,50,3961,Race/Ethnicity,Black/African American,127,35.3,21
1819,50,3961,Race/Ethnicity,Hispanic,85,23.6,21
1819,50,3961,Race/Ethnicity,Multiracial,20,5.6,21
1819,50,3961,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,21
1819,50,3961,Race/Ethnicity,White,112,31.1,21
1819,50,3961,Students with Disabilities,Students with Disabilities,44,12.2,21
1819,50,3961,Total,Total Students,360,100.0,21
1819,50,3971,Economically Disadvantaged,Economically Disadvantaged,315,72.7,7
1819,50,3971,English Language Learners,English Language Learners,31,7.2,7
1819,50,3971,Gender,Female,176,40.6,7
1819,50,3971,Gender,Male,257,59.4,7
1819,50,3971,Grade Level,Ninth,7,1.6,7
1819,50,3971,Grade Level,Tenth,63,14.5,7
1819,50,3971,Grade Level,Eleventh,105,24.2,7
1819,50,3971,Grade Level,Twelfth,258,59.6,7
1819,50,3971,Homeless,Homeless,0,0.0,7
1819,50,3971,Migrant,Migrant,0,0.0,7
1819,50,3971,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,7
1819,50,3971,Race/Ethnicity,Asian,0,0.0,7
1819,50,3971,Race/Ethnicity,Black/African American,149,34.4,7
1819,50,3971,Race/Ethnicity,Hispanic,229,52.9,7
1819,50,3971,Race/Ethnicity,Multiracial,0,0.0,7
1819,50,3971,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,7
1819,50,3971,Race/Ethnicity,White,35,8.1,7
1819,50,3971,Students with Disabilities,Students with Disabilities,76,17.6,7
1819,50,3971,Total,Total Students,433,100.0,7
1819,50,4000,Economically Disadvantaged,Economically Disadvantaged,299,52.7,33
1819,50,4000,English Language Learners,English Language Learners,24,4.2,33
1819,50,4000,Gender,Female,259,45.7,33
1819,50,4000,Gender,Male,308,54.3,33
1819,50,4000,Grade Level,KG,63,11.1,33
1819,50,4000,Grade Level,First,42,7.4,33
1819,50,4000,Grade Level,Second,49,8.6,33
1819,50,4000,Grade Level,Third,73,12.9,33
1819,50,4000,Grade Level,Fourth,66,11.6,33
1819,50,4000,Grade Level,Fifth,76,13.4,33
1819,50,4000,Grade Level,Sixth,69,12.2,33
1819,50,4000,Grade Level,Seventh,75,13.2,33
1819,50,4000,Grade Level,Eighth,54,9.5,33
1819,50,4000,Homeless,Homeless,0,0.0,33
1819,50,4000,Migrant,Migrant,0,0.0,33
1819,50,4000,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,33
1819,50,4000,Race/Ethnicity,Asian,15,2.6,33
1819,50,4000,Race/Ethnicity,Black/African American,127,22.4,33
1819,50,4000,Race/Ethnicity,Hispanic,215,37.9,33
1819,50,4000,Race/Ethnicity,Multiracial,21,3.7,33
1819,50,4000,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,33
1819,50,4000,Race/Ethnicity,White,184,32.5,33
1819,50,4000,Students with Disabilities,Students with Disabilities,102,18.0,33
1819,50,4000,Total,Total Students,567,100.0,33
1819,50,4001,Economically Disadvantaged,Economically Disadvantaged,351,70.6,34
1819,50,4001,English Language Learners,English Language Learners,73,14.7,34
1819,50,4001,Gender,Female,270,54.3,34
1819,50,4001,Gender,Male,227,45.7,34
1819,50,4001,Grade Level,KG,61,12.3,34
1819,50,4001,Grade Level,First,66,13.3,34
1819,50,4001,Grade Level,Second,66,13.3,34
1819,50,4001,Grade Level,Third,63,12.7,34
1819,50,4001,Grade Level,Fourth,59,11.9,34
1819,50,4001,Grade Level,Fifth,53,10.7,34
1819,50,4001,Grade Level,Sixth,45,9.1,34
1819,50,4001,Grade Level,Seventh,41,8.2,34
1819,50,4001,Grade Level,Eighth,43,8.7,34
1819,50,4001,Homeless,Homeless,0,0.0,34
1819,50,4001,Migrant,Migrant,0,0.0,34
1819,50,4001,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,34
1819,50,4001,Race/Ethnicity,Asian,14,2.8,34
1819,50,4001,Race/Ethnicity,Black/African American,127,25.6,34
1819,50,4001,Race/Ethnicity,Hispanic,226,45.5,34
1819,50,4001,Race/Ethnicity,Multiracial,16,3.2,34
1819,50,4001,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,34
1819,50,4001,Race/Ethnicity,White,108,21.7,34
1819,50,4001,Students with Disabilities,Students with Disabilities,43,8.7,34
1819,50,4001,Total,Total Students,497,100.0,34
1819,50,4002,Economically Disadvantaged,Economically Disadvantaged,921,88.8,73
1819,50,4002,English Language Learners,English Language Learners,204,19.7,73
1819,50,4002,Gender,Female,533,51.4,73
1819,50,4002,Gender,Male,504,48.6,73
1819,50,4002,Grade Level,KG,130,12.5,73
1819,50,4002,Grade Level,First,109,10.5,73
1819,50,4002,Grade Level,Second,136,13.1,73
1819,50,4002,Grade Level,Third,115,11.1,73
1819,50,4002,Grade Level,Fourth,108,10.4,73
1819,50,4002,Grade Level,Fifth,110,10.6,73
1819,50,4002,Grade Level,Sixth,122,11.8,73
1819,50,4002,Grade Level,Seventh,98,9.5,73
1819,50,4002,Grade Level,Eighth,109,10.5,73
1819,50,4002,Homeless,Homeless,0,0.0,73
1819,50,4002,Migrant,Migrant,0,0.0,73
1819,50,4002,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,73
1819,50,4002,Race/Ethnicity,Asian,0,0.0,73
1819,50,4002,Race/Ethnicity,Black/African American,238,23.0,73
1819,50,4002,Race/Ethnicity,Hispanic,688,66.3,73
1819,50,4002,Race/Ethnicity,Multiracial,12,1.2,73
1819,50,4002,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,73
1819,50,4002,Race/Ethnicity,White,93,9.0,73
1819,50,4002,Students with Disabilities,Students with Disabilities,101,9.7,73
1819,50,4002,Total,Total Students,1037,100.0,73
1819,50,4012,Economically Disadvantaged,Economically Disadvantaged,320,38.6,32
1819,50,4012,English Language Learners,English Language Learners,19,2.3,32
1819,50,4012,Gender,Female,406,49.0,32
1819,50,4012,Gender,Male,423,51.0,32
1819,50,4012,Grade Level,Sixth,237,28.6,32
1819,50,4012,Grade Level,Seventh,302,36.4,32
1819,50,4012,Grade Level,Eighth,290,35.0,32
1819,50,4012,Homeless,Homeless,0,0.0,32
1819,50,4012,Migrant,Migrant,0,0.0,32
1819,50,4012,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,32
1819,50,4012,Race/Ethnicity,Asian,28,3.4,32
1819,50,4012,Race/Ethnicity,Black/African American,191,23.0,32
1819,50,4012,Race/Ethnicity,Hispanic,219,26.4,32
1819,50,4012,Race/Ethnicity,Multiracial,33,4.0,32
1819,50,4012,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,32
1819,50,4012,Race/Ethnicity,White,348,42.0,32
1819,50,4012,Students with Disabilities,Students with Disabilities,65,7.8,32
1819,50,4012,Total,Total Students,829,100.0,32
1819,50,4013,Economically Disadvantaged,Economically Disadvantaged,284,36.1,26
1819,50,4013,English Language Learners,English Language Learners,14,1.8,26
1819,50,4013,Gender,Female,377,47.9,26
1819,50,4013,Gender,Male,410,52.1,26
1819,50,4013,Grade Level,Ninth,225,28.6,26
1819,50,4013,Grade Level,Tenth,225,28.6,26
1819,50,4013,Grade Level,Eleventh,186,23.6,26
1819,50,4013,Grade Level,Twelfth,151,19.2,26
1819,50,4013,Homeless,Homeless,0,0.0,26
1819,50,4013,Migrant,Migrant,0,0.0,26
1819,50,4013,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,26
1819,50,4013,Race/Ethnicity,Asian,23,2.9,26
1819,50,4013,Race/Ethnicity,Black/African American,174,22.1,26
1819,50,4013,Race/Ethnicity,Hispanic,201,25.5,26
1819,50,4013,Race/Ethnicity,Multiracial,24,3.0,26
1819,50,4013,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,26
1819,50,4013,Race/Ethnicity,White,361,45.9,26
1819,50,4013,Students with Disabilities,Students with Disabilities,58,7.4,26
1819,50,4013,Total,Total Students,787,100.0,26
1819,50,4020,Economically Disadvantaged,Economically Disadvantaged,206,15.5,93
1819,50,4020,English Language Learners,English Language Learners,94,7.1,93
1819,50,4020,Gender,Female,680,51.1,93
1819,50,4020,Gender,Male,652,48.9,93
1819,50,4020,Grade Level,KG,149,11.2,93
1819,50,4020,Grade Level,First,145,10.9,93
1819,50,4020,Grade Level,Second,143,10.7,93
1819,50,4020,Grade Level,Third,149,11.2,93
1819,50,4020,Grade Level,Fourth,159,11.9,93
1819,50,4020,Grade Level,Fifth,164,12.3,93
1819,50,4020,Grade Level,Sixth,149,11.2,93
1819,50,4020,Grade Level,Seventh,142,10.7,93
1819,50,4020,Grade Level,Eighth,132,9.9,93
1819,50,4020,Homeless,Homeless,0,0.0,93
1819,50,4020,Migrant,Migrant,0,0.0,93
1819,50,4020,Race/Ethnicity,American Indian/Alaskan Native,14,1.1,93
1819,50,4020,Race/Ethnicity,Asian,57,4.3,93
1819,50,4020,Race/Ethnicity,Black/African American,478,35.9,93
1819,50,4020,Race/Ethnicity,Hispanic,323,24.2,93
1819,50,4020,Race/Ethnicity,Multiracial,43,3.2,93
1819,50,4020,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,93
1819,50,4020,Race/Ethnicity,White,415,31.2,93
1819,50,4020,Students with Disabilities,Students with Disabilities,108,8.1,93
1819,50,4020,Total,Total Students,1332,100.0,93
1819,50,4021,Economically Disadvantaged,Economically Disadvantaged,107,16.0,43
1819,50,4021,English Language Learners,English Language Learners,32,4.8,43
1819,50,4021,Gender,Female,363,54.2,43
1819,50,4021,Gender,Male,307,45.8,43
1819,50,4021,Grade Level,KG,108,16.1,43
1819,50,4021,Grade Level,First,96,14.3,43
1819,50,4021,Grade Level,Second,119,17.8,43
1819,50,4021,Grade Level,Third,128,19.1,43
1819,50,4021,Grade Level,Fourth,102,15.2,43
1819,50,4021,Grade Level,Fifth,117,17.5,43
1819,50,4021,Homeless,Homeless,0,0.0,43
1819,50,4021,Migrant,Migrant,0,0.0,43
1819,50,4021,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,43
1819,50,4021,Race/Ethnicity,Asian,16,2.4,43
1819,50,4021,Race/Ethnicity,Black/African American,149,22.2,43
1819,50,4021,Race/Ethnicity,Hispanic,164,24.5,43
1819,50,4021,Race/Ethnicity,Multiracial,31,4.6,43
1819,50,4021,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,43
1819,50,4021,Race/Ethnicity,White,310,46.3,43
1819,50,4021,Students with Disabilities,Students with Disabilities,54,8.1,43
1819,50,4021,Total,Total Students,670,100.0,43
1819,50,4041,Economically Disadvantaged,Economically Disadvantaged,21,32.3,4
1819,50,4041,English Language Learners,English Language Learners,0,0.0,4
1819,50,4041,Gender,Female,38,58.5,4
1819,50,4041,Gender,Male,27,41.5,4
1819,50,4041,Grade Level,Sixth,23,35.4,4
1819,50,4041,Grade Level,Seventh,20,30.8,4
1819,50,4041,Grade Level,Eighth,22,33.8,4
1819,50,4041,Homeless,Homeless,0,0.0,4
1819,50,4041,Migrant,Migrant,0,0.0,4
1819,50,4041,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,4
1819,50,4041,Race/Ethnicity,Asian,0,0.0,4
1819,50,4041,Race/Ethnicity,Black/African American,11,16.9,4
1819,50,4041,Race/Ethnicity,Hispanic,17,26.2,4
1819,50,4041,Race/Ethnicity,Multiracial,0,0.0,4
1819,50,4041,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,4
1819,50,4041,Race/Ethnicity,White,33,50.8,4
1819,50,4041,Students with Disabilities,Students with Disabilities,0,0.0,4
1819,50,4041,Total,Total Students,65,100.0,4
1819,50,4050,Economically Disadvantaged,Economically Disadvantaged,478,70.6,38
1819,50,4050,English Language Learners,English Language Learners,62,9.2,38
1819,50,4050,Gender,Female,333,49.2,38
1819,50,4050,Gender,Male,344,50.8,38
1819,50,4050,Grade Level,KG,90,13.3,38
1819,50,4050,Grade Level,First,68,10.0,38
1819,50,4050,Grade Level,Second,86,12.7,38
1819,50,4050,Grade Level,Third,97,14.3,38
1819,50,4050,Grade Level,Fourth,69,10.2,38
1819,50,4050,Grade Level,Fifth,52,7.7,38
1819,50,4050,Grade Level,Sixth,72,10.6,38
1819,50,4050,Grade Level,Seventh,82,12.1,38
1819,50,4050,Grade Level,Eighth,61,9.0,38
1819,50,4050,Homeless,Homeless,0,0.0,38
1819,50,4050,Migrant,Migrant,0,0.0,38
1819,50,4050,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,38
1819,50,4050,Race/Ethnicity,Asian,20,3.0,38
1819,50,4050,Race/Ethnicity,Black/African American,361,53.3,38
1819,50,4050,Race/Ethnicity,Hispanic,214,31.6,38
1819,50,4050,Race/Ethnicity,Multiracial,26,3.8,38
1819,50,4050,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,38
1819,50,4050,Race/Ethnicity,White,54,8.0,38
1819,50,4050,Students with Disabilities,Students with Disabilities,44,6.5,38
1819,50,4050,Total,Total Students,677,100.0,38
1819,50,4051,Economically Disadvantaged,Economically Disadvantaged,701,78.9,57
1819,50,4051,English Language Learners,English Language Learners,121,13.6,57
1819,50,4051,Gender,Female,444,49.9,57
1819,50,4051,Gender,Male,445,50.1,57
1819,50,4051,Grade Level,KG,107,12.0,57
1819,50,4051,Grade Level,First,130,14.6,57
1819,50,4051,Grade Level,Second,134,15.1,57
1819,50,4051,Grade Level,Third,127,14.3,57
1819,50,4051,Grade Level,Fourth,84,9.4,57
1819,50,4051,Grade Level,Fifth,91,10.2,57
1819,50,4051,Grade Level,Sixth,85,9.6,57
1819,50,4051,Grade Level,Seventh,69,7.8,57
1819,50,4051,Grade Level,Eighth,62,7.0,57
1819,50,4051,Homeless,Homeless,0,0.0,57
1819,50,4051,Migrant,Migrant,0,0.0,57
1819,50,4051,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,57
1819,50,4051,Race/Ethnicity,Asian,0,0.0,57
1819,50,4051,Race/Ethnicity,Black/African American,520,58.5,57
1819,50,4051,Race/Ethnicity,Hispanic,263,29.6,57
1819,50,4051,Race/Ethnicity,Multiracial,20,2.2,57
1819,50,4051,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,57
1819,50,4051,Race/Ethnicity,White,72,8.1,57
1819,50,4051,Students with Disabilities,Students with Disabilities,73,8.2,57
1819,50,4051,Total,Total Students,889,100.0,57
1819,50,4061,Economically Disadvantaged,Economically Disadvantaged,72,19.8,21
1819,50,4061,English Language Learners,English Language Learners,0,0.0,21
1819,50,4061,Gender,Female,195,53.7,21
1819,50,4061,Gender,Male,168,46.3,21
1819,50,4061,Grade Level,Sixth,135,37.2,21
1819,50,4061,Grade Level,Seventh,122,33.6,21
1819,50,4061,Grade Level,Eighth,106,29.2,21
1819,50,4061,Homeless,Homeless,0,0.0,21
1819,50,4061,Migrant,Migrant,0,0.0,21
1819,50,4061,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,21
1819,50,4061,Race/Ethnicity,Asian,13,3.6,21
1819,50,4061,Race/Ethnicity,Black/African American,66,18.2,21
1819,50,4061,Race/Ethnicity,Hispanic,89,24.5,21
1819,50,4061,Race/Ethnicity,Multiracial,12,3.3,21
1819,50,4061,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,21
1819,50,4061,Race/Ethnicity,White,181,49.9,21
1819,50,4061,Students with Disabilities,Students with Disabilities,41,11.3,21
1819,50,4061,Total,Total Students,363,100.0,21
1819,50,4080,Economically Disadvantaged,Economically Disadvantaged,251,88.1,25
1819,50,4080,English Language Learners,English Language Learners,0,0.0,25
1819,50,4080,Gender,Female,142,49.8,25
1819,50,4080,Gender,Male,143,50.2,25
1819,50,4080,Grade Level,KG,59,20.7,25
1819,50,4080,Grade Level,First,50,17.5,25
1819,50,4080,Grade Level,Second,66,23.2,25
1819,50,4080,Grade Level,Third,50,17.5,25
1819,50,4080,Grade Level,Fourth,25,8.8,25
1819,50,4080,Grade Level,Fifth,35,12.3,25
1819,50,4080,Homeless,Homeless,0,0.0,25
1819,50,4080,Migrant,Migrant,0,0.0,25
1819,50,4080,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,25
1819,50,4080,Race/Ethnicity,Asian,0,0.0,25
1819,50,4080,Race/Ethnicity,Black/African American,248,87.0,25
1819,50,4080,Race/Ethnicity,Hispanic,18,6.3,25
1819,50,4080,Race/Ethnicity,Multiracial,0,0.0,25
1819,50,4080,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,25
1819,50,4080,Race/Ethnicity,White,11,3.9,25
1819,50,4080,Students with Disabilities,Students with Disabilities,28,9.8,25
1819,50,4080,Total,Total Students,285,100.0,25
1819,50,4081,Economically Disadvantaged,Economically Disadvantaged,70,53.4,4
1819,50,4081,English Language Learners,English Language Learners,12,9.2,4
1819,50,4081,Gender,Female,55,42.0,4
1819,50,4081,Gender,Male,76,58.0,4
1819,50,4081,Grade Level,Ninth,6,4.6,4
1819,50,4081,Grade Level,Tenth,7,5.3,4
1819,50,4081,Grade Level,Eleventh,32,24.4,4
1819,50,4081,Grade Level,Twelfth,86,65.6,4
1819,50,4081,Homeless,Homeless,0,0.0,4
1819,50,4081,Migrant,Migrant,0,0.0,4
1819,50,4081,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,4
1819,50,4081,Race/Ethnicity,Asian,0,0.0,4
1819,50,4081,Race/Ethnicity,Black/African American,71,54.2,4
1819,50,4081,Race/Ethnicity,Hispanic,36,27.5,4
1819,50,4081,Race/Ethnicity,Multiracial,0,0.0,4
1819,50,4081,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,4
1819,50,4081,Race/Ethnicity,White,20,15.3,4
1819,50,4081,Students with Disabilities,Students with Disabilities,27,20.6,4
1819,50,4081,Total,Total Students,131,100.0,4
1819,50,4090,Economically Disadvantaged,Economically Disadvantaged,190,84.8,10
1819,50,4090,English Language Learners,English Language Learners,25,11.2,10
1819,50,4090,Gender,Female,91,40.6,10
1819,50,4090,Gender,Male,133,59.4,10
1819,50,4090,Grade Level,Sixth,69,30.8,10
1819,50,4090,Grade Level,Seventh,80,35.7,10
1819,50,4090,Grade Level,Eighth,54,24.1,10
1819,50,4090,Grade Level,Ninth,21,9.4,10
1819,50,4090,Homeless,Homeless,0,0.0,10
1819,50,4090,Migrant,Migrant,0,0.0,10
1819,50,4090,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,10
1819,50,4090,Race/Ethnicity,Asian,0,0.0,10
1819,50,4090,Race/Ethnicity,Black/African American,31,13.8,10
1819,50,4090,Race/Ethnicity,Hispanic,158,70.5,10
1819,50,4090,Race/Ethnicity,Multiracial,0,0.0,10
1819,50,4090,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,10
1819,50,4090,Race/Ethnicity,White,27,12.1,10
1819,50,4090,Students with Disabilities,Students with Disabilities,30,13.4,10
